frame_id,timestamp,screen_x,screen_y,left_yaw,left_pitch,left_eye_center_x,left_eye_center_y,right_yaw,right_pitch,right_eye_center_x,right_eye_center_y,face_confidence,processing_time
1015,1760444857.25843,269.71425904381414,234.6132578377332,-0.11460791900753975,-0.012499074637889861,835,319,-0.11460791900753975,-0.012499074637889861,727,320,0.8440589308738708,0
1016,1760444857.4102895,220.89679984841226,254.2006139338921,-0.12013290002942086,-0.02068513035774231,838,319,-0.12013290002942086,-0.02068513035774231,731,320,0.8374840617179871,0
1017,1760444857.5604541,140.63341405016178,231.89696853962442,-0.12736190780997275,-0.011381565034389496,838,319,-0.12736190780997275,-0.011381565034389496,732,320,0.8271931409835815,0
1018,1760444857.7037816,331.88441949097734,241.3430365115608,-0.10864961445331572,-0.01530133709311485,838,319,-0.10864961445331572,-0.01530133709311485,732,320,0.8270916938781738,0
1019,1760444857.8554819,183.374386180461,272.8058064552982,-0.1245003491640091,-0.028459562361240386,838,319,-0.1245003491640091,-0.028459562361240386,732,320,0.8417825698852539,0
1020,1760444857.9932196,368.9395713173338,218.59824890929613,-0.10418779850006105,-0.005798267573118212,838,319,-0.10418779850006105,-0.005798267573118212,732,320,0.831152617931366,0
1021,1760444858.1385715,553.9689465335327,250.02588005777787,-0.08684272542595864,-0.01889836937189102,838,320,-0.08684272542595864,-0.01889836937189102,732,320,0.8192927241325378,0
1022,1760444858.2804253,396.89917709642543,260.32200418980807,-0.10282504707574844,-0.023218500614166263,838,320,-0.10282504707574844,-0.023218500614166263,732,320,0.8621498942375183,0
1023,1760444858.4369895,-1.1362596621479166,246.66572662799254,-0.14197373166680335,-0.017567478865385056,838,320,-0.14197373166680335,-0.017567478865385056,732,320,0.8540319800376892,0
1024,1760444858.589375,212.80976226683177,239.489541814447,-0.12043712511658669,-0.014542827755212782,838,320,-0.12043712511658669,-0.014542827755212782,732,320,0.8376608490943909,0
1025,1760444858.7393546,389.65875051253164,235.43801798083416,-0.10269883275032043,-0.01282787024974823,838,320,-0.10269883275032043,-0.01282787024974823,732,320,0.8368521332740784,0
1026,1760444858.8980997,557.005126064834,204.7176647762661,-0.08499872609972954,2.2774934768676237e-05,838,320,-0.08499872609972954,2.2774934768676237e-05,731,320,0.8345918655395508,0
1027,1760444859.0607986,259.31754797093146,221.4582694761535,-0.11519496142864227,-0.007006894797086715,838,320,-0.11519496142864227,-0.007006894797086715,731,320,0.8372730016708374,0
1028,1760444859.2109797,254.52244548273785,230.53145730953017,-0.11598094031214715,-0.010796490311622619,838,320,-0.11598094031214715,-0.010796490311622619,731,320,0.8204748630523682,0
1029,1760444859.3548458,250.76788855133768,198.8529307977706,-0.11527658700942993,0.002431999891996383,839,320,-0.11527658700942993,0.002431999891996383,733,320,0.8607862591743469,0
1030,1760444859.5039325,219.45826703502763,231.9537932749223,-0.11951901018619537,-0.011395026743412017,839,320,-0.11951901018619537,-0.011395026743412017,733,320,0.8190702795982361,0
1031,1760444859.6400461,362.94071419629404,274.7840241238278,-0.10669681206345558,-0.029262275993824003,840,320,-0.10669681206345558,-0.029262275993824003,733,320,0.8342770934104919,0
1032,1760444859.7894626,272.2372438978705,284.03680797665066,-0.11603870168328284,-0.033138062059879306,840,320,-0.11603870168328284,-0.033138062059879306,733,320,0.8263936638832092,0
1033,1760444859.9330306,197.3281899669555,289.2490329536362,-0.12367119491100312,-0.0353244498372078,840,320,-0.12367119491100312,-0.0353244498372078,734,320,0.8369396328926086,0
1034,1760444860.0771697,75.71115655122485,242.01545718628626,-0.13416745141148567,-0.01561551168560982,840,320,-0.13416745141148567,-0.01561551168560982,734,320,0.8222284317016602,0
1035,1760444860.2200778,109.73810138435535,270.32862049439643,-0.13174450397491455,-0.027434679865837096,840,320,-0.13174450397491455,-0.027434679865837096,734,320,0.820952296257019,0
1036,1760444860.3622653,283.52135505565593,292.98912631878534,-0.1152203269302845,-0.03687508776783943,840,320,-0.1152203269302845,-0.03687508776783943,734,320,0.8326447606086731,0
1037,1760444860.5171542,200.80021295115014,259.94388360330345,-0.1223284013569355,-0.023086142539978028,840,320,-0.1223284013569355,-0.023086142539978028,734,320,0.840635359287262,0
1038,1760444860.665529,288.63827566726746,226.843764364061,-0.11246016249060631,-0.009252062439918518,840,320,-0.11246016249060631,-0.009252062439918518,734,320,0.8250128626823425,0
1039,1760444860.797931,299.9615897085583,238.68830423201447,-0.11173630803823471,-0.014196877181529998,840,320,-0.11173630803823471,-0.014196877181529998,734,320,0.8242329955101013,0
1040,1760444860.9399738,200.49495092047138,300.2293962173412,-0.12372969165444374,-0.03990944623947144,841,320,-0.12372969165444374,-0.03990944623947144,734,320,0.8275994062423706,0
1041,1760444861.0822113,239.97009657967897,269.89147444209436,-0.11876863911747933,-0.027235162258148194,841,320,-0.11876863911747933,-0.027235162258148194,735,320,0.8314268589019775,0
1042,1760444861.213897,353.5238128253834,256.83436185072793,-0.10702317953109741,-0.02176770865917206,840,320,-0.10702317953109741,-0.02176770865917206,734,320,0.8447421193122864,0
1043,1760444861.3628929,460.0540552218021,245.03232343513855,-0.09601942226290702,-0.01682529002428055,840,320,-0.09601942226290702,-0.01682529002428055,734,319,0.8272593021392822,0
1044,1760444861.497299,250.22789844069058,220.79810715473815,-0.11607711911201478,-0.00673239454627037,840,320,-0.11607711911201478,-0.00673239454627037,734,319,0.8212589025497437,0
1045,1760444861.6407728,-6.519219148707842,260.6133207184613,-0.14298409074544907,-0.023392707109451294,840,320,-0.14298409074544907,-0.023392707109451294,734,319,0.8297536969184875,0
1046,1760444861.774279,409.0033872091216,240.75526553465698,-0.1009545549750328,-0.015045837312936784,841,320,-0.1009545549750328,-0.015045837312936784,735,320,0.8274463415145874,0
1047,1760444861.9148865,367.5772919488939,222.58093093627906,-0.10445890575647354,-0.007461616396903991,840,320,-0.10445890575647354,-0.007461616396903991,734,320,0.837060809135437,0
1048,1760444862.0586197,235.41031236760867,245.2794814970912,-0.11838489696383477,-0.01695776730775833,839,320,-0.11838489696383477,-0.01695776730775833,733,320,0.8427031636238098,0
1049,1760444862.1943717,245.0640627489729,272.54885825812363,-0.11835210621356965,-0.028344224393367767,839,320,-0.11835210621356965,-0.028344224393367767,732,320,0.8604699373245239,0
1050,1760444862.3306382,190.35574632182104,264.0596054106404,-0.12350791618227958,-0.024806232005357743,839,320,-0.12350791618227958,-0.024806232005357743,732,320,0.8287196159362793,0
1051,1760444862.4698453,266.4456212775726,256.8461372074061,-0.11568980291485786,-0.021783969551324844,839,320,-0.11568980291485786,-0.021783969551324844,732,320,0.8522641062736511,0
1052,1760444862.610866,219.97240693362443,236.03538633825326,-0.11960673779249192,-0.013099436461925507,839,320,-0.11960673779249192,-0.013099436461925507,733,319,0.8293224573135376,0
1053,1760444862.7517695,56.71948549538693,184.40291398650467,-0.13409700021147727,0.00844106078147888,839,320,-0.13409700021147727,0.00844106078147888,733,319,0.8335564732551575,0
1054,1760444862.8974464,241.78669406905902,232.08296845624832,-0.11730122938752174,-0.011446061730384826,840,320,-0.11730122938752174,-0.011446061730384826,733,319,0.8469277620315552,0
1055,1760444863.0518272,267.0392919596898,217.50697385853684,-0.11429201364517212,-0.005355824530124665,840,320,-0.11429201364517212,-0.005355824530124665,733,319,0.8448393940925598,0
1056,1760444863.1894956,268.69651726777425,231.03362513081615,-0.11458739265799522,-0.01100434958934784,840,320,-0.11458739265799522,-0.01100434958934784,733,319,0.8302461504936218,0
1057,1760444863.3365529,64.34269174266463,202.91123734124054,-0.13396815657615663,0.0007129624485969531,840,320,-0.13396815657615663,0.0007129624485969531,734,319,0.8365275859832764,0
1058,1760444863.480129,233.21756663515933,244.31798496215453,-0.11857040449976922,-0.016556531190872192,840,320,-0.11857040449976922,-0.016556531190872192,733,320,0.835049569606781,0
1059,1760444863.633924,306.26857667752716,219.54996488875608,-0.11045734733343124,-0.006203868985176088,840,320,-0.11045734733343124,-0.006203868985176088,733,320,0.8404043912887573,0
1060,1760444863.770513,477.45876237412926,190.69944684368124,-0.09243832603096963,0.005866432189941406,840,320,-0.09243832603096963,0.005866432189941406,733,320,0.8305429220199585,0
1061,1760444863.9347134,410.83670572469674,214.00862272044895,-0.09986191466450692,-0.0038761779665946955,840,320,-0.09986191466450692,-0.0038761779665946955,733,320,0.8464127779006958,0
1062,1760444864.0804558,-57.50916451455646,280.3654031051031,-0.1487308882176876,-0.0316478356719017,840,320,-0.1487308882176876,-0.0316478356719017,734,320,0.8318763375282288,0
1063,1760444864.2311711,-32.724548469064096,302.66639003666745,-0.14702316522598266,-0.04095751792192459,840,320,-0.14702316522598266,-0.04095751792192459,734,320,0.8353329300880432,0
1064,1760444864.374791,350.7510010307503,339.631616329344,-0.11011671423912048,-0.05634427294135094,840,321,-0.11011671423912048,-0.05634427294135094,734,320,0.8278707265853882,0
1065,1760444864.527286,-115.21994914638418,334.30170796309716,-0.1563098430633545,-0.05417919978499412,841,321,-0.1563098430633545,-0.05417919978499412,734,320,0.8538510799407959,0
1066,1760444864.6750646,-59.61257171894891,332.50027956019454,-0.15071436613798142,-0.05341967791318893,841,321,-0.15071436613798142,-0.05341967791318893,735,321,0.84064120054245,0
1067,1760444864.8191872,123.46792016976677,302.00404635211936,-0.1314559906721115,-0.040660575777292256,842,321,-0.1314559906721115,-0.040660575777292256,736,321,0.8359093070030212,0
1068,1760444864.9607456,73.60147231634406,374.29247792284946,-0.1388787791132927,-0.07085478156805039,842,321,-0.1388787791132927,-0.07085478156805039,736,321,0.8398360013961792,0
1069,1760444865.1062925,-30.35814871571524,472.7298009770622,-0.15257488787174225,-0.11197583302855492,843,321,-0.15257488787174225,-0.11197583302855492,736,321,0.8358696699142456,0
1070,1760444865.2644963,-215.54050154390745,409.6086381873562,-0.16885665953159332,-0.0856405057013035,844,321,-0.16885665953159332,-0.0856405057013035,738,321,0.8798490166664124,0
1071,1760444865.4091642,-283.5074132122373,355.5077307499759,-0.17377983778715134,-0.06305677518248558,845,321,-0.17377983778715134,-0.06305677518248558,739,320,0.8664352893829346,0
1072,1760444865.5538049,-174.1796906726919,414.1319408491633,-0.164894263446331,-0.08752405270934105,846,321,-0.164894263446331,-0.08752405270934105,740,320,0.8561756014823914,0
1073,1760444865.7061856,-60.41636514109092,337.4059497270553,-0.15096130073070527,-0.05546839460730553,847,321,-0.15096130073070527,-0.05546839460730553,740,320,0.8588747978210449,0
1074,1760444865.8472183,-154.05052438223885,326.27511116382226,-0.1599012076854706,-0.05083234459161758,847,320,-0.1599012076854706,-0.05083234459161758,740,320,0.8596867918968201,0
1075,1760444866.004776,-57.86736003291623,352.24060509870327,-0.1512124389410019,-0.06166302710771561,847,320,-0.1512124389410019,-0.06166302710771561,740,320,0.8392691016197205,0
1076,1760444866.14255,-82.80826098763355,322.3363796225162,-0.15267697870731356,-0.04917824640870094,847,320,-0.15267697870731356,-0.04917824640870094,740,320,0.8511478900909424,0
1077,1760444866.296303,-63.779089762137005,398.7895201630671,-0.15338484048843384,-0.0811026632785797,848,321,-0.15338484048843384,-0.0811026632785797,741,320,0.8716819882392883,0
1078,1760444866.4395936,-24.748853666559462,349.51128687243863,-0.14782353043556212,-0.060518947243690495,848,321,-0.14782353043556212,-0.060518947243690495,741,320,0.8516936302185059,0
1079,1760444866.5843468,-236.40871681134607,303.067821955748,-0.16730794459581375,-0.0411516897380352,848,321,-0.16730794459581375,-0.0411516897380352,741,320,0.8420127630233765,0
1080,1760444866.7311447,-321.32951730092856,331.02997167817523,-0.176711006462574,-0.052839769423007964,848,321,-0.176711006462574,-0.052839769423007964,741,320,0.8482354879379272,0
1081,1760444866.8861632,-35.924461962083654,369.74031472330677,-0.14962414354085923,-0.06896806210279466,848,320,-0.14962414354085923,-0.06896806210279466,741,320,0.8453953862190247,0
1082,1760444867.0293937,-19.571481323823082,331.0683951959908,-0.14668065756559373,-0.05281650573015213,847,320,-0.14668065756559373,-0.05281650573015213,740,320,0.842453122138977,0
1083,1760444867.1733282,308.4668968106926,196.74541850553544,-0.10946253016591073,0.003319615125656124,847,320,-0.10946253016591073,0.003319615125656124,740,320,0.8505227565765381,0
1084,1760444867.3154109,346.50311737482883,131.85500351593404,-0.10346886664628982,0.030422861874103545,845,320,-0.10346886664628982,0.030422861874103545,738,320,0.8391917943954468,0
1085,1760444867.4572845,640.9178704798239,88.15265165822613,-0.0726808462291956,0.04871135354042053,842,320,-0.0726808462291956,0.04871135354042053,736,319,0.8631492853164673,0
1086,1760444867.6100733,652.08890360395,60.87765674908581,-0.0706409152597189,0.060102869570255284,841,320,-0.0706409152597189,0.060102869570255284,734,319,0.8494296669960022,0
1087,1760444867.755098,741.2604081709987,65.53097917916183,-0.0619247131049633,0.058171254396438596,838,320,-0.0619247131049633,0.058171254396438596,731,318,0.8460367321968079,0
1088,1760444867.8974617,924.5987274661431,247.80554528438032,-0.04988123625516891,-0.017922874540090554,837,319,-0.04988123625516891,-0.017922874540090554,730,318,0.827131986618042,0
1089,1760444868.0501127,764.9924251205974,342.7467182436176,-0.06899645775556563,-0.05759117975831032,836,319,-0.06899645775556563,-0.05759117975831032,729,318,0.8416844606399536,0
1090,1760444868.1994717,238.6774931994406,423.3915969622981,-0.12412086799740792,-0.09133711084723473,836,320,-0.12412086799740792,-0.09133711084723473,729,319,0.8406990766525269,0
1091,1760444868.3454862,594.6366660601766,397.71608944203126,-0.0878212556242943,-0.08056862726807595,836,320,-0.0878212556242943,-0.08056862726807595,729,319,0.8447495698928833,0
1092,1760444868.4884639,614.8783925424185,533.9396155055566,-0.09044241830706595,-0.13745304942131042,836,321,-0.09044241830706595,-0.13745304942131042,728,320,0.8848766684532166,0
